@relation EpidemicML
@attribute prophet_probability numeric
@attribute buffer_occupency numeric
@attribute successful_deliveries numeric
@attribute success_ratio numeric
@attribute from_speed numeric
@attribute to_speed numeric
@attribute distance_to_end numeric
@attribute distance_from_source numeric
@attribute message_live_time numeric
@attribute from_energy numeric
@attribute to_energy numeric
@attribute current_hop_count numeric
@attribute is_succesfully_delivered {0,1}
@data
1,447540,6,0.857142857,1.126002237,0.772865375,0,454.6666789,990.1999999,75976.6,75739.2,2,1
0.840425791,149673,3,0.4,6.65935806,0.57308369,718.4670531,0,14866.9,5716.500001,6113.000001,1,0
0.482550777,507819,0,0,8.284965391,1.090837125,1503.658929,1246.58007,10794.8,66137.8,72443.7,6,1
0.785297838,421206,2,1,8.757605383,8.236557813,494.915338,1387.607356,4196.8,30454.4,30060.2,7,0
0.855281244,435713,1,0.5,1.380287997,0.533273399,876.2704656,956.0372648,4517,91970.3,90157.2,15,0
0.848324045,149570,2,0,0.699561552,3.445478853,1389.31239,138.4781318,2257.6,156580.3,155317.3,9,0
0.897686017,35527,4,0.333333333,6.384282643,1.119158632,848.0864099,848.4119196,15996,101489.2,100970.4,1,0
1,196469,0,0,5.267952475,1.327190199,0,0,951.4,89161.9,90306.8,1,1
1,3.05E+07,2,0.666666667,9.261376031,7.532132947,0,1354.064126,1277,158865.5,158378.4,5,1
0.736411965,310080,2,1,0.505173075,1.217264992,241.9415618,0,3165.7,150326.2,150207.7,1,1
1,81521,0,0,0.934582656,3.279640739,0,0,1859.1,90872.5,90130.1,1,1
0.834655593,1239222,4,0.769230769,3.779849452,0.816439293,1576.49779,2172.887367,14939.9,49727,49690.1,18,0
1,231020,3,0.6,9.534289932,0.754681239,0,0,431.7999999,60318.8,61366.2,1,1
0.879907782,123616,0,0,13.51259344,0.511536655,1159.284458,1920.528543,794.5,166457.7,165074.9,4,0
0.883067893,778842,8,0.8,1.18221583,6.000400484,1446.012387,0,2408,23050.5,19104.4,1,1
1,459710,0,0,1.068262304,1.010469296,0,400.0330385,509.5,137720.9,137763,2,1
1,2.58E+07,0,0,8.663255154,7.127439961,0,508.9380776,439.7,153034.2,151772.1,3,1
0.410690787,93411,3,0.833333333,0.762426378,7.321833581,1199.284099,734.9630381,549.3999997,6667.700002,914.1000039,7,0
0.930309742,737026,1,0.888888889,5.27601111,4.885951438,882.5034385,1016.935972,4338.8,66902.2,67061.7,9,0
0.718922915,43431621,0,0,12.1791234,12.1791234,2044.419151,0,1389.9,171867.4,171721.8,3,0
0.878970626,7141,1,1,12.96650572,0.894934206,1128.107704,1594.361491,13620.1,42360.4,40253.6,8,0
0.814615271,532624,1178,1,7.281160075,8.786982774,2022.345675,299.3050293,3087.2,30028.2,28313.2,2,1
0.877704037,708641,2,1,0.525514676,2.845540004,540.4533221,1.017171918,1650,82372.5,81205.4,2,1
0.849784067,183513,0,0.857142857,7.188047799,0.933589234,679.8827812,1262.410901,6851.1,64885.8,66602.5,7,0
0,4.94E+07,0,0,3.610060776,9.71768678,1596.997923,393.8439241,69.2,179605.7,179605.6,2,1
1,458204,0,0,4.037404167,1.455546773,0,0,1106.3,121771.8,122810.3,1,1
0.698548159,296666,4,1,3.45700733,11.0386495,1740.824124,1307.774088,326.4999997,5148.000001,3189.899998,10,0
0.884157049,770170,1055,0.998107852,7.741033898,8.26937903,676.7420886,2015.584153,13665.1,60340.6,61997.1,7,1
0.791778883,793318,4,0.857142857,3.496190178,9.701428449,2389.574827,2263.887436,12891.8,25947.2,27147.7,5,0
0.699830693,388482,4,1,0.549587555,3.650942335,837.8192869,0,2112.2,164635.4,163088.6,1,0
0.797973253,475752,1,0.333333333,1.057296775,5.00603492,793.2475377,1391.997769,8922,91785,91552.4,8,1
0.515282504,305661,17,1,3.874770855,0.523823119,479.2780361,499.0340593,5453.3,86859.2,86459,2,0
0.922467274,81403,3,1,0.698605871,0.689515088,1892.128517,947.9047983,4152.8,68724.8,68761.2,4,1
0.773093824,158711,1,1,0.762330759,0.984611709,958.9437476,2812.782212,3162.3,108171.8,107935.8,3,1
0.826394339,186262,1,1,0.843627968,2.949501511,774.0524762,1611.787805,5144.4,157876.9,157358.3,11,1
0.810378086,707806,1,0.5,3.008913239,1.022345923,2058.041758,91.26516888,1776.3,118555.3,118331.2,3,1
0.88030427,399759,0,0,1.378160873,7.04893669,1024.474985,1153.935968,3928,134828.5,134544.4,3,1
1,1089827,0,0,7.868646135,0.668052521,0,2423.25502,4775.1,46381.1,52544,4,1
0.805010734,133453,9,1,6.661475666,12.14354218,601.127683,459.7669346,5636.2,10068.8,2713.9,8,0
1,212532,0,0,0.869590775,2.844570774,0,0,468.6999998,41122.7,41337.6,1,1
0.859049357,309520,0,1,1.164529752,0.979289964,1244.180637,1005.324276,3620.9,162366.5,162014.3,6,0
0.946939408,210196,0,0,8.866370362,4.338011488,2652.252428,0,823.7,129924.2,130694.6,1,1
0.690218069,782381,0,1,0.526970537,0.585671675,786.9011325,0,4700.5,158469.7,158471.5,8,0
1,339629,1,0.2,8.778619566,0.776476808,0,463.9889783,1905.8,112053.8,116746.2,2,1
0.958716343,449670,0,1,6.685127411,0.861705776,468.6883053,432.6743602,10006.2,134894,137340.1,4,0
1,749822,1,0.333333333,1.197874138,3.983874146,0,1740.75243,1173.7,128578.6,128253.7,2,1
0.79579133,60418,1,1,7.140684081,0.94313605,1648.21873,608.3174344,13756.3,94377.7,93537,14,0
0.869148528,510804,4,0,0.868673081,0.947002069,715.4719165,323.5033929,3215.3,166543.7,166066.8,5,0
0.891309613,229029,0,0.5,11.27250518,0.888782562,1840.126921,1042.85236,13279.2,54157.7,61290.9,6,0
0.382229903,124712,2,0.4,5.180346341,0.763011806,506.059516,1691.562125,2495.9,24770.4,27080.3,2,1
0.816143782,380606,0,0,0.537929859,3.975898085,2225.686806,613.3348137,4390.9,83402.5,84244.2,1,0
0.832124194,319040,1,1,0.910282136,1.234214479,688.0566443,618.9330566,638.1,157646.6,157321.1,3,1
0.886901716,230839,2,0,3.260742138,0.748857119,743.4067017,592.0056744,784.3999998,30941.6,38890.5,4,0
0.80928606,554296,0,0,0.523823119,2.802794378,2211.024401,0,508.4999999,71111.5,68869.4,1,1
0.782855166,669778,987,0.5,0.919617612,11.91646064,186.8239814,1343.860719,10941.9,65128.6,63504.3,10,0
0.792287973,425022,0,0,0.786158297,3.461311877,311.4879856,0,1217.4,124861.9,124538.8,1,1
0.91034823,346292,1,0.2,0.61807807,5.263423879,1097.460874,599.5133421,4873.3,28251.3,28014.2,9,1
0.752673354,818712,2,0.4,1.271302719,5.435947446,778.0972952,2424.936115,6009.9,30388.9,29778.4,5,1
0.725247132,418382,0,0.75,0.542434269,3.467291773,627.3230063,929.2233733,3305.9,98772.2,98917.3,19,0
1,282377,0,0,4.094590682,0.565847435,0,981.6626583,1620.5,172546.5,172664.4,4,1
0.842084335,364624,2,0.5,5.61374002,4.671540668,977.1254889,1242.774438,8352.1,142791.9,144092.5,4,0
0.882701591,163628,1,1,7.957163041,0.533273399,1097.07287,0,14623.5,94114.3,85938.3,13,0
1,3.57E+07,6,1,7.481941151,8.24706997,0,958.945542,2600.6,165741.6,165943,6,1
0.880969235,5657057,2,1,0.879974141,8.595249212,550.736601,1006.781124,5865.8,87278.8,85476.3,7,1
0.003075387,2390268,0,0,1.394993097,0.698257722,1161.76696,526.3304784,741.9,173735.4,173740.4,2,1
0.888035523,422097,1749,0.998287671,7.705492377,8.068437768,801.0376297,923.7081549,14186.7,16411.7,18014.1,14,1
0.894068131,518953,0,1,11.28777027,11.75821934,1226.375626,870.9237609,4613.8,101254.6,104817.1,3,0
0.928756534,374654,150,1,7.614626165,9.780420443,979.5431057,1506.970499,4469.3,133175.8,132178.7,4,1
0.753454401,5264484,3,0.75,0.823264572,9.177063603,1900.187036,1278.305786,4299.9,100200.9,98541.9,4,1
0.513106649,25504865,4,0.5,1.408611199,8.633573039,1136.131321,1154.619541,5478.1,154702.3,153866.7,6,0
0.875154023,591158,1,1,8.033952112,3.57692651,699.019336,721.1722136,3484.4,157218.7,156263.9,1,0
0.906984683,95126,2,0,10.45667936,1.4990635,1394.791802,0,3341.1,9428.200003,4523.900003,4,0
0.877822482,820529,2,1,0.754681239,0.69823363,981.595514,964.6039131,1378.7,56659.2,57184.2,4,1
1,1647085,2,0.333333333,1.200712661,13.563911,0,1014.608423,10495.3,77038.8,76219.2,13,1
0.914103379,100909,1044,1,7.97327553,7.566689062,857.095032,1089.339278,9811.9,53116.9,51594.3,9,1
0.828528799,116425,3,0.666666667,12.41727859,5.687196824,1954.372842,0,10289.3,97721.6,98911.3,13,0
1,198545,0,0,7.116103653,0.711435669,0,1164.111085,7802.3,66607.2,73739.3,4,1
0.889317909,69250,72,1,7.146563693,9.862635842,2152.035031,0,6083.4,132327.4,133315.4,3,1
0.873833174,125039,0,0,6.559193009,0.802481891,993.3848887,0,758,159333,159030.9,1,1
0.648788956,445928,0,0,4.601943071,1.090906756,2153.535336,1428.846022,3194.7,142588.7,144228.6,2,1
0.725450421,246511,0,0,0.65628477,0.910282136,1272.728066,838.4839048,3732.7,157674.2,157888.1,3,1
0.805498538,756139,487,0.5,0.635436893,13.04751483,487.7443535,732.3300397,11047.8,110523.4,108296.4,16,0
0.910532799,218603,0,0,5.704935423,1.483696582,515.9116545,1193.161012,688.8999998,49850.9,51686.3,2,1
0.834347475,358695,6,0,0.554586322,11.38211307,332.1163228,705.0911125,3875.1,160056,159716.4,8,0
0.103418107,649405,0,0,6.284856084,4.364215093,1401.056357,1058.929049,2090.7,170099,170054.7,3,0
0.55073191,339172,3,1,13.7425361,5.430611508,1075.316545,1850.176918,9861.7,107764.1,109094.6,17,0
0.929682158,512882,2,0.4,3.439615176,0.662943326,258.2216998,1572.821775,8795.2,11611.2,14473.6,6,1
0.793480279,218420,8,1,2.845540004,0.720860814,696.4324793,337.739372,15475.3,85888.8,85243.6,1,0
0.714828823,271427,8,1,0.791701663,0.520461508,857.1057664,2905.215134,11299.7,60591.6,66045.6,5,0
0.892684917,1.32E+07,1,0.5,0.624134063,8.478290715,1733.666756,0,1498.3,151809.8,151016.7,3,1
0.783542353,325690,1,0.428571429,0.646454526,0.842628939,1727.590358,916.026829,10222.2,84609.2,84824.7,2,0
0.468406656,243777,2,1,0.729570745,1.244365899,782.8057478,4.994872997,6589.4,76067.4,75714.9,9,1
0.937773833,779027,0,1,7.48190214,1.244129816,2942.711847,1412.389939,1290.2,107517.2,105541.9,3,0
0.973583806,614061,3,0.675,1.271302719,5.332077839,1366.991575,0,13548.5,27820.9,26034.6,10,0
0.77268959,314558,1,0,3.694827756,1.366497803,1702.401766,0,15149.6,115101.4,114646,19,0
0.589623109,795325,1,0.5,5.592822875,1.037539436,1099.006029,1124.199491,6620.1,101485.1,101025,7,1
0.725543292,28784,1,0.833333333,9.340780687,1.335813512,0,0,17491.6,44423.8,41075.7,6,0
0.663063381,622876,0,0.5,7.550411546,5.093198896,324.7534587,3.472425354,14629.5,118191.5,118639.9,6,0
0.56770124,331536,1,0.333333333,3.447587568,0.848719764,2630.915391,1548.24785,4809.3,110024.8,111388.7,3,1
0.821599323,17954,2,0.2,0.525514676,1.47654989,675.237307,797.4952065,11063.4,82747,81226.2,4,0
0.880491672,2.95E+07,2,1,0.558934565,9.629038779,1573.707397,2119.071889,1900.4,160238.4,160235.4,3,1
0.902686836,487730,1,0.5,1.201943093,5.534945553,1492.457788,1677.794557,8412.1,68193.1,66626.1,12,1
0.745982168,714081,1,1,10.1640294,4.037404167,755.2442031,813.2551484,5403,119908.2,120498.9,12,0
0.893412411,488249,1035,1,0.520461508,1.47962375,1694.018571,551.0766051,5788.8,57390.7,58346.7,14,0
0.773872476,413384,2,1,1.150215957,7.594576134,1236.237927,151.7177467,15600.2,27001.6,23547.1,5,0
0.478019607,443369,3,0.571428571,1.139330975,1.461465729,2156.342709,425.2851332,2024.9,36508.6,35378.9,24,0
0.952175172,477226,6,1,7.821204786,4.364215093,866.7151102,1289.084163,2467.1,169613.5,169063.6,3,0
0.88750915,218758,0,1,10.70347375,0.60632955,467.5577495,1539.569573,5394.9,137855.5,138918.9,6,0
0.200502152,3792289,0,0,8.733219966,0.617161503,1725.290148,244.0989307,142.3,177412.8,177425.2,2,1
0.364836211,560035,2,0,9.506068128,7.750906807,1974.365023,1850.980096,586.1,94274.7,94152.2,17,0
0,2208835,0,0,1.099262568,0.916988168,633.3451971,612.0661495,70.3,177368.5,177328.6,1,0
0.931865116,509127,3,1,3.694827756,1.185991529,1059.081833,438.3321977,12821.9,117053.7,113934.9,4,0
0.850579142,81870,9,0.818181818,11.86991767,11.4172624,1631.152125,1639.218311,3683.7,125738.2,125694.1,2,1
0.859227635,474413,1,1,0.60627049,3.65857156,1538.311862,501.520416,887.2,135315.7,133472.7,2,1
1,1119370,0,0,7.220808347,1.327190199,0,791.0971947,6492.2,82989.6,89403.7,4,1
1,895093,0,0,9.59640569,5.809193519,0,394.5001182,971.4,113779.9,117459.8,2,1
1,495136,4,0.8,0.589857568,5.68350179,0,0,1451.6,72269,71368.6,1,1
0.838016481,859310,0,0,9.053684586,0.987576089,1997.143574,1457.424267,5378.4,82053.4,82090.8,8,1
0.844710154,313269,3,0.333333333,1.271302719,10.05945763,711.945537,1444.70214,16059.4,28421.3,27365.3,11,0
1,314114,0,0,7.327952364,0.733065758,0,0,813.4,129891.3,130222.4,1,1
0.826238007,349169,3,1,3.060561566,3.698241384,1594.016599,728.4986071,1533.7,102306.7,102029.6,11,0
0.864255178,191512,3,1,5.972438798,8.068437768,1400.534523,944.2556783,1725.5,21755.7,20456.3,3,0
0.840906172,589844,54,1,8.914796433,7.110491827,1845.23384,2436.862195,6282.3,134888.8,133842.2,4,1
0.753071279,227523,0,0.833333333,1.448971638,0.962523476,835.2744925,1872.258146,288.2999999,82243.2,81881.9,6,0
0.57301665,488743,1,1,1.138620362,0.903934084,579.7931586,1396.104486,1932.8,98133.3,97486.2,3,1
0.913732605,320686,3,1,12.54742328,7.936321905,1817.232827,172.8247259,6802.3,151118,149267.5,13,0
0.81786125,207635,1,0.333333333,1.259512401,4.595053673,942.1300182,0,1902.2,153978.2,153760.6,1,1
0.821366668,826004,2,1,13.2024217,1.125053695,1086.579462,144.9176734,14812.4,50826.7,51589.4,15,0
1,344043,1,0.5,7.088353046,1.374917732,0,0,2806.1,39189.1,48479,1,1
0.910770578,434960,276,1,9.019753069,7.194085714,764.0711154,885.738631,9792.7,118444.2,119604.2,9,1
0.897474971,410435,1116,0.333333333,2.967444629,0.839499688,1104.520724,584.7497804,4744.1,44050.4,44398.7,3,0
0.89536588,209073,1,0,1.068262304,11.89313279,1139.386,399.6142319,3171.8,138097.2,140027.1,8,0
0.834685267,409965,1,0,0.878630131,9.057865415,1037.924409,1243.742519,12737.2,65114.2,66622.1,5,0
0.855118439,492230,1,0.5,6.611756827,11.70589013,1929.72667,1334.015221,4887,62865,63803.4,3,1
1,79508,0,0,4.059619494,0.897504513,0,0,777,131475.4,132956,1,1
0.528367471,484140,3,1,0.843317924,0.547006254,860.1970685,0,588.7,90735.2,91463.2,1,1
0,4476743,0,0,7.496362467,0.862982235,1091.57831,0,45.5,179512,179526,1,1
0.778358113,346010,0,1,4.985870609,0.699561552,2379.088916,1274.699655,3710.7,158968.9,158671.1,6,0
0.76761266,588142,1,0.998164015,0.976590722,10.56784284,1393.106616,1127.993711,4168,31976,31120.1,1,0
0.923275758,375091,4,0,11.49591031,0.660775945,2430.222225,1837.162788,4573,125338,127003.5,1,0
0.844431329,337245,0,1,8.756559175,6.017377231,988.0039083,1423.093469,10187.9,10116.7,5827.1,7,0
0.409987079,528073,3,1,1.103260415,0.736526992,757.1793807,421.1505374,5332.3,2552.8,4773.200001,3,1
0.789290359,182618,0,0,7.89893329,0.505407628,2037.662512,789.7192159,2087.6,125280.6,125312.5,2,1
0.58586768,26599,7,0.875,3.087986181,0.880318586,849.043028,2389.71189,4520,110227.5,111463.4,4,1
0.912341385,563026,2,0,10.45828107,3.016816814,518.3694538,536.3794441,9529.7,118097.1,120389.8,20,0
0.81575237,662032,2,1,0.566089545,1.066947008,1252.067383,1154.147017,2550.4,122858.9,123016.3,5,1
0.764863592,527009,0,1,7.400148742,0.946157271,1632.120653,1441.28114,2433.2,122743.7,125657.3,10,0
0.837226248,3.68E+07,1,1,0.868673081,9.079957658,1154.23373,286.795241,3462.1,164175.6,163506,5,1
1,441791,0,0,9.212454032,0.690334663,0,790.0712931,3216.3,78576.3,82828.2,5,1
0.795946577,142391,7,0,7.603264361,4.924199673,812.9271566,1184.261938,12557.6,61678.1,62343.5,7,0
1,2671991,0,0,1.419879759,9.156947764,0,542.4653176,4743.1,51750.5,45228.1,4,1
1,166745,5,0.6,0.951602125,11.35067053,1900.892723,243.6183145,9074.2,127887.9,127589,11,0
0.948175709,592294,0,0,1.087379785,10.55590814,1010.717915,0,1757.2,159231.2,158703.6,1,1
0.839823927,239128,0,1,0.987994213,7.783153043,2337.339032,1488.403335,1601.9,41907.3,46778.2,9,0
0.733537933,194536,2,1,11.14293643,7.110491827,949.6672046,1179.372962,3102.5,132320.2,136022.5,4,0
0.786239772,318181,2,0.5,7.926521476,0.76700007,1882.810064,857.2787852,3708.6,56241.1,57061.6,4,1
0.822353641,96988,2,0.8,0.83482032,0.990727406,1228.820041,1894.740618,13224,41615.1,45789.8,1,0
0.836425793,322481,0,0,7.333478058,1.280183639,779.2595178,365.3557089,5370.2,91531.2,98151.6,3,1
0.935676086,14093,2,0,4.04345545,1.373414534,345.5104957,617.9511159,5451.2,148054.4,147290.4,5,0
0.749512878,207168,2,1,8.432993703,8.517967735,908.2627026,0,14636.1,89792,89042.4,14,0
0.893904039,73775,0,0.769585253,3.287876417,1.335813512,2057.642299,961.5288048,1018.4,41215.6,39718.4,1,0
0.857999114,764091,3,0.75,0.590655094,1.368819011,1606.807384,2398.107536,8560.6,124142.1,124815.5,5,0
0.892976687,1152491,2,0.5,1.375815778,1.11267114,988.41086,2160.006431,17329.8,26148.3,25206.3,6,0
0.829443954,466445,0,0,7.623176301,1.189659894,1785.40089,9.85953385,1983,157033,156846.9,2,1
1,4.49E+07,0,0,3.997770728,8.211407215,0,212.4779581,1214.2,173915.2,173876.1,5,1
0.894885395,678437,0,0,0.526970537,1.307333428,2280.848066,756.5159282,2999,166836.4,165667.6,6,0
0.700075566,99329,1,1,7.70781273,0.685807841,991.0940095,625.3250777,593,173880,173908,3,1
0.727104671,799809,2,0.625,3.134603403,10.98348447,552.0835466,1242.236533,10447,37762.7,36263.7,6,0
0.75701488,191039,2,1,0.705237057,1.400355946,1586.948257,0,0.30000004,114177.8,113906.7,1,1
0.818098301,400559,7,1,0.500344049,1.199147086,983.0805224,0,222.1,99390.1,99781.5,1,1
0.528135792,275052,0,0,7.319140608,12.38514293,1708.523858,1783.018634,11565.5,105258.5,104700.3,1,0
0.879519292,47995,6,0.333333333,9.406812455,9.288245642,648.7786494,2268.497212,8676.7,104823,107892.6,18,0
0.690806263,313229,6,1,0.856484802,0.884461511,769.89832,424.1781071,1253.8,43472.8,46396.3,2,1
1,273339,13,0.619047619,8.869526195,0.520461508,0,1666.694074,10401.2,56832.1,62045.7,3,1
1,113524,0,0,2.827066664,0.52825292,0,1622.028386,1064.6,96516.1,97756,2,1
0.86235688,249469,4,0.909090909,1.299706189,1.168515153,1181.825843,1836.270656,16853.2,15715,13507.1,5,0
0.860539051,3487043,0,0,0.816439293,7.04569261,1088.653922,354.1520527,7045.3,53470.8,44411.2,7,1
0.73477203,311781,0,1,4.825042306,1.208801334,572.0046145,416.6937328,1370.1,153370.5,152917.7,4,0
0.915075129,378492,1054,1,7.97327553,7.566689062,642.6150156,241.6969557,4325.9,53112.9,51590.3,4,1
1,3434083,1,0.333333333,0.816439293,9.875734927,0,1701.638133,1853.7,50646.1,43316.2,5,1
1,747578,0,0,8.143494208,2.829262413,0,0,2099.2,4905.7,11209.6,1,1
0.699215234,300255,2,0.25,1.413355789,1.169164053,502.5951079,2570.676466,11237.2,96327.2,97699.3,5,0
1,916485,1,1,9.458931484,1.371211793,0,770.535135,5832.4,23706.9,26609.8,4,1
0.773227152,462783,5,1,5.467987291,4.326773195,2233.05096,676.3206076,12921.1,54992.1,59734.9,10,0
0.920961073,302898,1344,1,9.411755044,0.897498074,615.8821524,810.9243026,12723.7,48563.3,41780.8,9,0
1,165414,0,0,5.361165325,0.713698552,0,572.3309313,4129.4,116423.4,118201.3,5,1
0.752435846,72607,3,1,0.615342838,0.713698552,654.2868928,942.8856565,766.2,118001.2,119197.7,2,1
0.717878136,544881,3,1,0.945717637,2.808291193,1005.675339,917.8681086,8397.1,140114,139954.1,11,0
0.890641925,289811,2,0.5,0.59451184,6.319193606,642.3284257,1170.125806,5025,84563,83850.9,2,1
0.752977774,836166,0,1,7.694050274,0.83933037,1833.635625,250.9277592,9758,55393,54077.4,2,0
0.959330763,393890,0,0.666666667,1.400355946,1.128907633,1521.089847,569.542403,3335.7,114130,115412.2,10,0
1,126216,1,0.5,0.967606688,4.850147596,0,0,156.0999997,3782.000005,1981.600001,1,1
0.877705362,317408,0,0,0.912312339,9.053684586,1759.775041,1144.998279,5320.4,82518.9,82342.8,7,1
0.895141843,47813,679,1,9.028922614,7.109802273,773.8610409,885.3358133,840.4,109264.4,107970.4,2,1
0.863610197,4.27E+07,3,1,0.685807841,7.70781273,987.7837876,626.9840321,586.9,173962.4,173933.9,2,1
0.952540257,67049,1340,0.997766195,9.414804665,7.783153043,918.568181,527.6557683,15464.5,41938.5,43779.5,13,1
0.829861593,160840,3,1,8.520840939,0.961790408,1689.603373,464.6523991,7164.4,14503.6,16253.9,3,0
0.930941639,36953614,0,1,1.082283331,1.109696735,948.2052426,0,2548.3,170014.1,169770.5,3,0
0.707823761,1949152,0,0,8.511451279,13.55355442,981.4362855,1182.869527,1184,174238,174047.9,3,1
0.965139389,17335,0,1,5.154360816,0.631964267,987.6434535,0,7588,137257.2,138868.9,13,0
0.416343114,740037,1,0,9.649173832,0.631126488,2400.679199,1577.543478,16385.3,84400.2,83635.4,8,0
0.833890422,82279,3,0,0.933589234,0.538777601,1861.306806,1661.894186,547.4999999,57610.5,57067.8,7,0
0.890067099,404269,0,0,0.86610123,6.555606267,621.1500848,2445.723327,15359,29790.6,31159.4,13,0
0.877402693,414301,0,0.5,8.704073079,8.643250447,1274.266933,812.7280642,4368.4,83680.3,82406.5,4,0
0.869915507,295240,5,0,0.568219916,0.921880419,65.26840754,1269.375918,12773.5,31495.9,30133.9,8,0
0.802728867,839207,2,0.8,6.066392054,8.80223684,759.4761802,1602.414999,2214,26821,24765.7,4,0
1,83058,0,0,0.538777601,0.933073683,0,1270.878662,1236,48787.4,48076,5,1
0.772542042,157769,1,0.5,3.465028918,3.087986181,1023.892788,1509.972983,4118.5,112188,111929.9,3,1
0.605751594,604632,1,1,6.86262605,1.331177114,2536.886469,1121.568106,5.900000017,136945.7,139822.9,5,0
0.799745083,488216,0,0.625,7.158736883,1.413355789,1077.685882,1421.341258,5838.8,92096.1,90812.5,14,0
0.449065187,3398394,0,1,9.421144039,0.663075454,1667.094742,1117.407419,1427.2,172094.1,173062.8,3,0
0.867567395,156256,0,0,1.455546773,1.235935298,866.4268409,9.774062417,5449.4,126012.4,125704.8,7,1
